가게명,리뷰수,배달기준금액,배달비,리뷰수_log,배달기준금액_log,배달비_log,ClusterLabel
라와마라탕-2호점,644,15000,3000,6.4692503167957724,9.61587214452889,8.006700845440367,1
착한마라탕-노원점,54,13000,3000,4.007333185232471,9.472781556562168,8.006700845440367,3
탕수육튀김나라,20,20000,5000,3.044522437723423,9.90353755128617,8.517393171418904,3
신미방마라탕-노원역점,1346,15000,3000,7.205635176410364,9.61587214452889,8.006700845440367,1
황제해물짬뽕,1857,16000,2900,7.527255919373784,9.680406499268875,7.972810784121404,1
라화쿵부마라탕-창동점,1139,13000,3000,7.038783541388542,9.472781556562168,8.006700845440367,1
춘향마라탕,1056,11900,3900,6.963189985870238,9.38437770918244,8.268988209506656,1
홍콩반점0410-노원역남부점,1278,13000,3000,7.153833801578843,9.472781556562168,8.006700845440367,1
춘리마라탕-노원점,491,15000,3400,6.198478716492308,9.61587214452889,8.131824785007195,1
소림마라탕-노원점,4247,13500,2900,8.354203562921775,9.510519035757246,7.972810784121404,1
춘리마라탕-방학점,115,16900,2900,4.7535901911063645,9.735128070758227,7.972810784121404,1
홍콩반점0410-창동역점,1678,13000,3400,7.425953657077541,9.472781556562168,8.131824785007195,1
홍콩반점0410-방학점,667,20000,3900,6.504288173536645,9.90353755128617,8.268988209506656,1
펑라이,219,15000,2900,5.393627546352362,9.61587214452889,7.972810784121404,1
짜장마을-방학점,817,15000,900,6.706862336602747,9.61587214452889,6.803505257608338,2
탕화쿵푸마라탕-노원역점,141,15000,3400,4.955827057601261,9.61587214452889,8.131824785007195,1
라쿵푸마라탕-창동점,38,12000,2000,3.6635616461296463,9.392745258631441,7.601402334583733,2
슈엔챠이,595,25000,3000,6.39024066706535,10.12667110305036,8.006700845440367,1
쉐프의생안심탕수육-노원직영점,193,16000,2500,5.267858159063328,9.680406499268875,7.824445930877619,1
라화쿵부마라탕-상계점,1,10900,1500,0.6931471805599453,9.296609807128359,7.313886831633462,3
경화루-상계점,104,10000,2000,4.653960350157523,9.210440366976517,7.601402334583733,0
도깨비마라탕,165,12000,3500,5.111987788356544,9.392745258631441,8.160803920954665,0
미미,60,15000,3900,4.110873864173311,9.61587214452889,8.268988209506656,3
라사천마라탕-노원점,468,14900,3400,6.150602768446279,9.60918360377546,8.131824785007195,1
차이홍-쌍문점,241,15000,5400,5.488937726156687,9.61587214452889,8.594339400592892,1
미연마라탕-방학점,22,12000,2900,3.1354942159291497,9.392745258631441,7.972810784121404,3
리차이나,305,17000,5400,5.723585101952381,9.741027444837728,8.594339400592892,1
정성반점-노원점,441,24000,3400,6.091309882077698,10.085850775128717,8.131824785007195,1
중식당몽,27,17000,3900,3.332204510175204,9.741027444837728,8.268988209506656,3
문성해물짬뽕,219,15000,5400,5.393627546352362,9.61587214452889,8.594339400592892,1
1989마라탕-노원점,139,15000,2500,4.941642422609304,9.61587214452889,7.824445930877619,1
브라더양꼬치&마라탕-16호점,59,15000,3300,4.0943445622221,9.61587214452889,8.101980731853192,3
불간짬뽕-당고개점,4,15000,3900,1.6094379124341003,9.61587214452889,8.268988209506656,3
칭따오양마라탕군,19,15000,2900,2.995732273553991,9.61587214452889,7.972810784121404,3
뜸들이다-창동점,1672,8700,2400,7.422373700986824,9.071193240566025,7.783640596221253,0
라화쿵부마라탕-상계역점,170,13000,3000,5.14166355650266,9.472781556562168,8.006700845440367,1
취하리,7,15000,5400,2.0794415416798357,9.61587214452889,8.594339400592892,3
조선우육탕&면-노원점,7,15000,3900,2.0794415416798357,9.61587214452889,8.268988209506656,3
향림,1217,15000,6400,7.1049654482698426,9.61587214452889,8.764209507142004,1
탕수육주는육군짬뽕-노원점,39,14900,3000,3.6888794541139363,9.60918360377546,8.006700845440367,3
마차이나,5,15000,3400,1.791759469228055,9.61587214452889,8.131824785007195,3
요리왕2호점-창동점,126,10000,2000,4.844187086458591,9.210440366976517,7.601402334583733,0
용상중화요리,66,17000,1000,4.204692619390966,9.741027444837728,6.90875477931522,2
차이나온,245,20000,6400,5.5053315359323625,9.90353755128617,8.764209507142004,1
뽕쉡,281,20000,2900,5.641907070938114,9.90353755128617,7.972810784121404,1
파스타입니다-노원점,1310,7000,3200,7.1785454837637,8.853808274977197,8.071218539969863,0
"해담,짜장볶는집",18,21000,3400,2.9444389791664403,9.952325334619427,8.131824785007195,3
진향원마라탕-수유점,36,12900,5800,3.6109179126442243,9.465060106725137,8.665785595466064,3
황금룡-방학점,128,10000,2900,4.859812404361672,9.210440366976517,7.972810784121404,0
"중화요리전문점,황금성",37,16000,6400,3.6375861597263857,9.680406499268875,8.764209507142004,3
신라강호-마라전문점,22,15000,4400,3.1354942159291497,9.61587214452889,8.38958706681109,3
정셰프의쌀짬뽕-도봉산역점,5,15000,3900,1.791759469228055,9.61587214452889,8.268988209506656,3
청도양꼬치1호점,0,15000,3400,0.0,9.61587214452889,8.131824785007195,3
미성양꼬치&마라탕,10,26000,3400,2.3978952727983707,10.165890277802454,8.131824785007195,3
마라킹너희들나못이겨-수유점,5,9000,6400,1.791759469228055,9.105090961257085,8.764209507142004,3
마라탕마라샹궈노원훠궈무한리필,4,15000,4000,1.6094379124341003,9.61587214452889,8.294299608857235,3
8월의중식-노원점,247,9500,5400,5.5134287461649825,9.15915233520675,8.594339400592892,0
마라유혹중경식객,433,15000,6400,6.073044534100405,9.61587214452889,8.764209507142004,1
수상한탕수육-방학점,13,15000,4000,2.6390573296152584,9.61587214452889,8.294299608857235,3
도봉산팔뚝집,0,15000,3900,0.0,9.61587214452889,8.268988209506656,3
짬뽕선생,208,10000,25000,5.342334251964811,9.210440366976517,10.12667110305036,0
램반장-노원점,13,12000,4500,2.6390573296152584,9.392745258631441,8.412054873292933,3
링링중화요리,0,15000,4400,0.0,9.61587214452889,8.38958706681109,3
채월루-마라탕전문점,0,12000,3900,0.0,9.392745258631441,8.268988209506656,3
국밥생각-상계점,350,14000,2000,5.860786223465865,9.546884034617925,7.601402334583733,2
고기혁명-노원점,270,14900,2500,5.602118820879701,9.60918360377546,7.824445930877619,1
삼겹이차돌이,755,10000,2500,6.628041376179533,9.210440366976517,7.824445930877619,0
연평도간장게장-방학점,0,12000,5500,0.0,9.392745258631441,8.612685172875459,3
찌개덕후-본점,333,9900,3500,5.811140992976701,9.200391041122515,8.160803920954665,0
프리미엄김치찌개찌개왕-쌍문점,486,6000,4500,6.18826412308259,8.699681400989514,8.412054873292933,0
정음지음-김치요리전문점,544,16000,2500,6.300785794663244,9.680406499268875,7.824445930877619,1
30년불멸의닭발-쌍문점,41,9000,900,3.7376696182833684,9.105090961257085,6.803505257608338,2
옥수동묵은지김치찜-노원점,1553,8000,4000,7.348587530927593,8.987321812850125,8.294299608857235,0
시카고부대찌개-노원점,97,14000,2000,4.584967478670572,9.546884034617925,7.601402334583733,2
냉면&불타오르냉-노원점,49,14000,2000,3.912023005428146,9.546884034617925,7.601402334583733,2
미미국물닭발-노원점,5,10000,3000,1.791759469228055,9.210440366976517,8.006700845440367,3
육회만드는사람들-노원점,47,20000,2000,3.871201010907891,9.90353755128617,7.601402334583733,2
세븐한식&분식천국,847,13000,3000,6.742880635791903,9.472781556562168,8.006700845440367,1
신의주찹쌀순대-도봉구청점,158,8000,5000,5.0689042022202315,8.987321812850125,8.517393171418904,0
산적육회-노원상계점,4,20000,2000,1.6094379124341003,9.90353755128617,7.601402334583733,3
봉이네찜닭&닭도리탕-도봉노원점,124,19000,3000,4.8283137373023015,9.852246888342531,8.006700845440367,1
라와마라탕-2호점,644,15000,3000,6.4692503167957724,9.61587214452889,8.006700845440367,1
죽사랑-창동점,173,15000,2000,5.159055299214529,9.61587214452889,7.601402334583733,2
와우곱창막창,807,18000,2000,6.694562058521095,9.798182590890704,7.601402334583733,2
집밥뚝딱-쌍문점,5,3000,5000,1.791759469228055,8.006700845440367,8.517393171418904,0
큰맘할매순대국-먹골역점,871,16000,11000,6.77078942390898,9.680406499268875,9.305741456739435,1
"곱,끌림delivery-도봉점",14,24900,3000,2.70805020110221,10.122663242288953,8.006700845440367,3
금강산감자탕,21,9000,5000,3.091042453358316,9.105090961257085,8.517393171418904,0
알밥왕-창동점,205,8000,4500,5.327876168789581,8.987321812850125,8.412054873292933,0
미아닭발,4,14000,3000,1.6094379124341003,9.546884034617925,8.006700845440367,3
긴말하지않겠다냉면-창동점,126,10000,4500,4.844187086458591,9.210440366976517,8.412054873292933,0
야수곱창,17,24000,5000,2.8903717578961645,10.085850775128717,8.517393171418904,3
오늘은스파게티&치즈밥-노원구점,69,13000,3500,4.248495242049359,9.472781556562168,8.160803920954665,3
청춘불닭발-강북점,86,17000,5900,4.465908118654584,9.741027444837728,8.682877107057168,1
통영해물탕,34,15000,2000,3.5553480614894135,9.61587214452889,7.601402334583733,2
LA교룡갈비찜닭,27,15000,2000,3.332204510175204,9.61587214452889,7.601402334583733,3
이쿠라멘&돈카츠-도봉점,30,12000,5500,3.4339872044851463,9.392745258631441,8.612685172875459,3
레게노돈삼닭,3,12000,8400,1.3862943611198906,9.392745258631441,9.036106025364846,3
제육천재-도봉점,1485,9900,2400,7.303843225277705,9.200391041122515,7.783640596221253,0
열정국밥-방학점,946,10000,3500,6.853299093186078,9.210440366976517,8.160803920954665,0
청춘불닭발-노원본점,2696,15000,3000,7.89989532313973,9.61587214452889,8.006700845440367,1
밥이야-본점,3187,14000,2400,8.067149039910106,9.546884034617925,7.783640596221253,1
골목삼겹-노원점,442,9000,2500,6.093569770045136,9.105090961257085,7.824445930877619,0
밥깨비-노원점,1039,12000,2000,6.946975992135418,9.392745258631441,7.601402334583733,2
제육대가-노원구점,341,10000,1900,5.834810737062605,9.210440366976517,7.550135342488429,2
뜸들이다-창동점,1672,8700,2400,7.422373700986824,9.071193240566025,7.783640596221253,0
돌깨마을맷돌순두부-노원점,2195,8000,3400,7.694392802629421,8.987321812850125,8.131824785007195,0
싸움의고수-은행사거리점,425,7500,3400,6.054439346269371,8.922791623969637,8.131824785007195,0
수락이오냉면-본점,1277,12000,2900,7.15305163493748,9.392745258631441,7.972810784121404,1
행컵-노원점,1522,14000,2500,7.328437352895162,9.546884034617925,7.824445930877619,1
공릉동닭한마리-쌍문점,591,20000,2400,6.3835066348840055,9.90353755128617,7.783640596221253,1
곱볶당,837,16000,1900,6.731018100482083,9.680406499268875,7.550135342488429,2
털보고된이생선구이-노원직영점,177,16500,2500,5.181783550292085,9.711176264112805,7.824445930877619,1
곱분이곱창-방학역점,332,18000,3000,5.808142489980444,9.798182590890704,8.006700845440367,1
채선당도시락&샐러드-마들점,562,15000,2900,6.333279628139691,9.61587214452889,7.972810784121404,1
직화삼겹직구삼-노원1호점,1789,12000,900,7.489970898834801,9.392745258631441,6.803505257608338,2
마마쿡수제반찬(노원점),26,23000,2900,3.295836866004329,10.043292972227004,7.972810784121404,3
N도시락,328,10000,3500,5.796057750765372,9.210440366976517,8.160803920954665,0
도쿄감자탕-본점,712,2000,2000,6.569481420414296,7.601402334583733,7.601402334583733,0
청춘묵은지김치찜-창동점,542,10000,3500,6.297109319933935,9.210440366976517,8.160803920954665,0
설담재-창동본점,758,15000,3400,6.63200177739563,9.61587214452889,8.131824785007195,1
추가불곱창막창,596,16000,1000,6.391917113392602,9.680406499268875,6.90875477931522,2
고기듬뿍대왕비빔밥-서울노원점,920,19000,2900,6.825460036255307,9.852246888342531,7.972810784121404,1
이어도생선구이-수락산점,923,18000,2900,6.828712071641684,9.798182590890704,7.972810784121404,1
김인경제육집,984,10000,2900,6.892641641172089,9.210440366976517,7.972810784121404,0
아이엠찌개,313,12000,2500,5.749392985908253,9.392745258631441,7.824445930877619,0
대머리곱창,657,18000,2900,6.489204931325317,9.798182590890704,7.972810784121404,1
辛닭발닭날개,3218,15000,3400,8.076826031298808,9.61587214452889,8.131824785007195,1
따스한곱창-방학역점,130,13900,1000,4.875197323201151,9.539716058977092,6.90875477931522,2
연안식당-창동점,301,13000,3400,5.71042701737487,9.472781556562168,8.131824785007195,1
낙지한마리수제비-노원점,46,18000,2900,3.8501476017100584,9.798182590890704,7.972810784121404,3
장수봉평메밀촌,188,14000,2900,5.241747015059643,9.546884034617925,7.972810784121404,1
곤지암할매소머리국밥-도봉구청점,80,8000,3000,4.394449154672439,8.987321812850125,8.006700845440367,0
찜닭&닭도리달인-상계점,198,12000,3000,5.293304824724492,9.392745258631441,8.006700845440367,0
대성한우곱창-방학점,161,7900,2900,5.087596335232384,8.974744612722734,7.972810784121404,0
명륜진사갈비-수락산점,62,13000,2500,4.143134726391533,9.472781556562168,7.824445930877619,3
엄마손돼지불백-상계역점,355,13000,2500,5.87493073085203,9.472781556562168,7.824445930877619,1
홍춘천치즈닭갈비-마들역점,339,15000,2000,5.8289456176102075,9.61587214452889,7.601402334583733,2
신화쭈꾸미-상계점,580,23000,1500,6.364750756851911,10.043292972227004,7.313886831633462,2
닭발세상,381,16000,2000,5.945420608606575,9.680406499268875,7.601402334583733,2
채랑샤브-본점,722,24000,2900,6.583409222158765,10.085850775128717,7.972810784121404,1
우이동멸치국수-노원점,172,14000,3400,5.153291594497779,9.546884034617925,8.131824785007195,1
윤가네묵은지김치찜,174,20000,1000,5.1647859739235145,9.90353755128617,6.90875477931522,2
차고집칡냉면&수제돈까스,1746,12000,2900,7.465655310134056,9.392745258631441,7.972810784121404,1
30년불멸의닭발-쌍문점,41,9000,900,3.7376696182833684,9.105090961257085,6.803505257608338,2
육회한덮밥,4722,14000,2000,8.460199469896118,9.546884034617925,7.601402334583733,2
옥수동묵은지김치찜-노원점,1553,8000,4000,7.348587530927593,8.987321812850125,8.294299608857235,0
삼겹의민족-방학점,86,9900,3100,4.465908118654584,9.200391041122515,8.03947991910045,0
배달의쌀국수-상계점,902,5000,2000,6.805722553416985,8.517393171418904,7.601402334583733,0
푸곱앤혼곱,515,7000,3400,6.246106765481563,8.853808274977197,8.131824785007195,0
국민낙곱새-창동점,170,18000,2900,5.14166355650266,9.798182590890704,7.972810784121404,1
영양센타-노원역점,883,17500,3400,6.784457062637643,9.770013301136158,8.131824785007195,1
명동칼국수-상계백병원점,526,12500,3900,6.267200548541362,9.433563920090563,8.268988209506656,1
땅스부대찌개-상계점,117,13900,1400,4.770684624465665,9.539716058977092,7.244941546337007,2
고기극찬-노원점,64,16800,2500,4.174387269895637,9.729193687429403,7.824445930877619,3
본도시락-수락산역점,32,15000,2500,3.4965075614664802,9.61587214452889,7.824445930877619,3
권사부순대국-창동점,1206,14000,3500,7.095893221097532,9.546884034617925,8.160803920954665,1
지랄닭발-노원점,103,15000,2500,4.6443908991413725,9.61587214452889,7.824445930877619,1
대한민죽-창동점,54,8400,2000,4.007333185232471,9.036106025364846,7.601402334583733,0
감동식당,203,20000,2900,5.318119993844216,9.90353755128617,7.972810784121404,1
남촌-노원본점,663,8000,3900,6.498282149476434,8.987321812850125,8.268988209506656,0
화로몽-창동역점,155,14000,2400,5.049856007249537,9.546884034617925,7.783640596221253,2
원조멸치국수-마들점,54,13000,2900,4.007333185232471,9.472781556562168,7.972810784121404,3
국민닭발-노원점,212,17000,3000,5.3612921657094255,9.741027444837728,8.006700845440367,1
두마리찜닭두찜-노원하계점,2807,12000,5000,7.940227765145702,9.392745258631441,8.517393171418904,1
냉면쟁이고기꾼-창동점,1525,14000,3500,7.330405211844402,9.546884034617925,8.160803920954665,1
삼형제아바이순대국.감자탕,1862,11000,5400,7.529943370601589,9.305741456739435,8.594339400592892,0
광릉불고기&숯불고기냉면전문점,90,20000,2900,4.51085950651685,9.90353755128617,7.972810784121404,1
노원왕십리곱창,334,18000,2900,5.814130531825066,9.798182590890704,7.972810784121404,1
순수덮밥-도봉점,52,10000,2900,3.970291913552122,9.210440366976517,7.972810784121404,0
방학손칼국수,70,14000,2900,4.2626798770413155,9.546884034617925,7.972810784121404,3
신촌갈비국밥,929,12000,6400,6.835184586147301,9.392745258631441,8.764209507142004,1
아부찌부대찌개-창동점,244,13900,2900,5.501258210544727,9.539716058977092,7.972810784121404,1
1인용묵은지김치찜-쌍문점,58,21900,2000,4.07753744390572,9.994287576862567,7.601402334583733,2
THE더가득담은1인김치찜-노원점,1116,8000,6400,7.018401799069201,8.987321812850125,8.764209507142004,0
맛있는곱창-본점,479,22000,3000,6.173786103901937,9.99884318585288,8.006700845440367,1
신의주찹쌀순대-중계브라운스톤점,350,13000,5400,5.860786223465865,9.472781556562168,8.594339400592892,1
동대문엽기떡볶이-노원점,293,14000,3000,5.683579767338681,9.546884034617925,8.006700845440367,1
술술국밥,119,12000,3700,4.787491742782046,9.392745258631441,8.216358332386156,0
예림해물손칼국수,130,15000,3400,4.875197323201151,9.61587214452889,8.131824785007195,1
타코이찌타꼬야끼-노원전문점,213,14000,2000,5.365976015021851,9.546884034617925,7.601402334583733,2
세븐한식&분식천국,847,13000,3000,6.742880635791903,9.472781556562168,8.006700845440367,1
웰돈카츠-상계점,11,14000,3000,2.4849066497880004,9.546884034617925,8.006700845440367,3
연평도간장게장-방학점,0,12000,5500,0.0,9.392745258631441,8.612685172875459,3
이쿠라멘&돈카츠-도봉점,30,12000,5500,3.4339872044851463,9.392745258631441,8.612685172875459,3
천복스시,7,12000,3500,2.0794415416798357,9.392745258631441,8.160803920954665,3
육회만드는사람들-노원점,47,20000,2000,3.871201010907891,9.90353755128617,7.601402334583733,2
아라연대게-의정부점,1,30000,10000,0.6931471805599453,10.308985993422082,9.210440366976517,3
레게노돈삼닭,3,12000,8400,1.3862943611198906,9.392745258631441,9.036106025364846,3
잼재미초밥,4736,16000,1500,8.463159302923751,9.680406499268875,7.313886831633462,2
육회한덮밥,4722,14000,2000,8.460199469896118,9.546884034617925,7.601402334583733,2
육회한연어-노원점,2072,14000,2000,7.636752112435779,9.546884034617925,7.601402334583733,2
동경규동-노원역점,771,13000,2900,6.648984550024776,9.472781556562168,7.972810784121404,1
멘부리-노원점,174,8000,2000,5.1647859739235145,8.987321812850125,7.601402334583733,0
두툼바삭가츠-상계점,2952,14000,2000,7.990576881743923,9.546884034617925,7.601402334583733,2
아비꼬-노원역점,180,12000,2900,5.198497031265826,9.392745258631441,7.972810784121404,0
돈카춘돈까스&카레-노원점,212,10000,2900,5.3612921657094255,9.210440366976517,7.972810784121404,0
수시로스시,2131,15000,1000,7.664815785285735,9.61587214452889,6.90875477931522,2
야미가-상계점,153,13000,2000,5.0369526024136295,9.472781556562168,7.601402334583733,2
탐나종합어시장-방학역점,879,20000,3000,6.779921907472252,9.90353755128617,8.006700845440367,1
최고당돈가스-쌍문역점,676,10000,3900,6.517671272912275,9.210440366976517,8.268988209506656,0
아오리라멘-노원점,365,12000,2500,5.902633333401366,9.392745258631441,7.824445930877619,0
무겐다이,370,10000,2900,5.916202062607435,9.210440366976517,7.972810784121404,0
쿠마키친-수락산점,224,13000,2900,5.41610040220442,9.472781556562168,7.972810784121404,1
어장촌생선구이,318,18000,2000,5.765191102784844,9.798182590890704,7.601402334583733,2
육회연어랑스시,938,14000,2500,6.844815479208263,9.546884034617925,7.824445930877619,1
멘야마쯔리딜리버리라멘-중계점,175,12000,3400,5.170483995038151,9.392745258631441,8.131824785007195,0
삿포로돈까스앤스파게티,5632,12000,6400,8.636397438894713,9.392745258631441,8.764209507142004,1
스시데마에,336,15500,1000,5.820082930352362,9.648659816955295,6.90875477931522,2
멘부리-수유점,717,9000,5000,6.576469569048224,9.105090961257085,8.517393171418904,0
스시화-도봉점,849,16000,3500,6.745236349484363,9.680406499268875,8.160803920954665,1
다미참치,609,27000,2500,6.413458957167357,10.203629181337648,7.824445930877619,1
육회란연어다-공릉묵동점,1081,14000,3500,6.9865664594064265,9.546884034617925,8.160803920954665,1
스시소리,146,16000,2400,4.990432586778736,9.680406499268875,7.783640596221253,2
미소야-창동점,186,15000,3400,5.231108616854587,9.61587214452889,8.131824785007195,1
현스키친,957,9500,3900,6.86484777797086,9.15915233520675,8.268988209506656,0
해신횟집-상계점,273,20000,3000,5.6131281063880705,9.90353755128617,8.006700845440367,1
혜화동돈까스극장-서울상계점,760,13900,3000,6.634633357861686,9.539716058977092,8.006700845440367,1
늘해돈,64,14500,2900,4.174387269895637,9.581972891547895,7.972810784121404,3
롤앤폭돈까스,120,9000,4000,4.795790545596741,9.105090961257085,8.294299608857235,0
돈카츠전문점100카츠-상계1호점,61,16000,2900,4.127134385045092,9.680406499268875,7.972810784121404,3
주식이돈까스&탕수육,279,9000,3000,5.634789603169249,9.105090961257085,8.006700845440367,0
문지원의열정스시,202,16000,2900,5.313205979041787,9.680406499268875,7.972810784121404,1
삼정종합어시장-상계점,1587,25000,3900,7.370230641807081,10.12667110305036,8.268988209506656,1
셰프의돈까스,860,15000,2500,6.7580945044277305,9.61587214452889,7.824445930877619,1
신군산횟집,7,20000,3000,2.0794415416798357,9.90353755128617,8.006700845440367,3
가람참치&스시,231,23000,2000,5.44673737166631,10.043292972227004,7.601402334583733,2
육회촌연어리,964,9900,5500,6.872128101338986,9.200391041122515,8.612685172875459,0
스시고칸-중계점,509,12000,4400,6.234410725718371,9.392745258631441,8.38958706681109,1
미스터빠삭-상계점,1418,13000,3500,7.257707677160043,9.472781556562168,8.160803920954665,1
선진팜-쌍문점,484,15000,3400,6.184148890937483,9.61587214452889,8.131824785007195,1
주니초밥,909,16000,2900,6.813444599510896,9.680406499268875,7.972810784121404,1
나승준함흥냉면&코다리냉면,522,14000,3400,6.259581464064923,9.546884034617925,8.131824785007195,1
우애돈카츠-상계점,1182,10000,3000,7.075808863978387,9.210440366976517,8.006700845440367,0
돈카츠브라더스,210,12000,1000,5.351858133476067,9.392745258631441,6.90875477931522,2
혼돈혼자먹는돈까스-본점,78,15000,4000,4.3694478524670215,9.61587214452889,8.294299608857235,3
밀알생돈까스,270,15000,3900,5.602118820879701,9.61587214452889,8.268988209506656,1
밥깨비-노원점,1039,12000,2000,6.946975992135418,9.392745258631441,7.601402334583733,2
열심참치,527,18000,3500,6.269096283706261,9.798182590890704,8.160803920954665,1
