가게명,리뷰수,배달기준금액,배달비,리뷰수_log,배달기준금액_log,배달비_log,ClusterLabel
스쿨푸드-노원점,678,15000,2500,6.520621127558696,9.61587214452889,7.824445930877619,1
수락이오냉면-본점,1277,12000,2900,7.15305163493748,9.392745258631441,7.972810784121404,1
사누끼-본점,51,15000,3400,3.9512437185814275,9.61587214452889,8.131824785007195,3
쉐프마인드,231,11000,3400,5.44673737166631,9.305741456739435,8.131824785007195,0
스시황초밥전문-창동본점,84,13000,3400,4.442651256490317,9.472781556562168,8.131824785007195,3
스시웨이-노원점,148,20000,2500,5.003946305945459,9.90353755128617,7.824445930877619,1
방학동우동,180,12000,4000,5.198497031265826,9.392745258631441,8.294299608857235,0
유메스시-도봉점,193,12000,2000,5.267858159063328,9.392745258631441,7.601402334583733,2
노원스시호,1787,15000,2000,7.488852955733459,9.61587214452889,7.601402334583733,2
청년어부초밥-수유점,19,15000,5400,2.995732273553991,9.61587214452889,8.594339400592892,3
현덕육회-노원점,25,8900,3500,3.258096538021482,9.093918908958932,8.160803920954665,0
고치소돈카츠,7,10000,2900,2.0794415416798357,9.210440366976517,7.972810784121404,3
육회왕자연어공주-방학점,74,9900,3000,4.31748811353631,9.200391041122515,8.006700845440367,0
돈카살롱-마들역점,14,14000,2900,2.70805020110221,9.546884034617925,7.972810784121404,3
바다와새우,66,20000,2000,4.204692619390966,9.90353755128617,7.601402334583733,2
아오리-노원점,11,12000,2500,2.4849066497880004,9.392745258631441,7.824445930877619,3
코바코-상계점,201,15000,2000,5.308267697401205,9.61587214452889,7.601402334583733,2
미스터빽실장-본점,379,20000,4400,5.940171252720432,9.90353755128617,8.38958706681109,1
뜸들이다-창동점,1672,8700,2400,7.422373700986824,9.071193240566025,7.783640596221253,0
커사스,99,12500,2900,4.605170185988092,9.433563920090563,7.972810784121404,0
명인만두-방학점,1508,12000,3000,7.319202458767849,9.392745258631441,8.006700845440367,1
마들회마트,32,21000,2900,3.4965075614664802,9.952325334619427,7.972810784121404,3
젓가락파스타&돈부리,388,7000,2400,5.963579343618446,8.853808274977197,7.783640596221253,0
"육회란연어다-중계,상계점",65,13800,2000,4.189654742026425,9.53249633228804,7.601402334583733,2
싱싱활어천국-노원점,157,20000,3900,5.062595033026967,9.90353755128617,8.268988209506656,1
네바다혼술횟집,451,21000,4000,6.113682179832232,9.952325334619427,8.294299608857235,1
교양식돈까스,13,15000,3400,2.6390573296152584,9.61587214452889,8.131824785007195,3
일심당-도봉점,34,12000,4400,3.5553480614894135,9.392745258631441,8.38958706681109,3
방아골스시,172,12000,3300,5.153291594497779,9.392745258631441,8.101980731853192,0
잇츠카츠-상계점,12,12000,2000,2.5649493574615367,9.392745258631441,7.601402334583733,3
킹스김밥,467,12000,3000,6.148468295917647,9.392745258631441,8.006700845440367,0
김밥천국-공릉점,974,11000,3000,6.882437470997847,9.305741456739435,8.006700845440367,0
남도회을지로골뱅이,97,20000,3500,4.584967478670572,9.90353755128617,8.160803920954665,1
유참치,1,25000,3000,0.6931471805599453,10.12667110305036,8.006700845440367,3
돈까스짱-방학동도깨비시장점,54,14000,4000,4.007333185232471,9.546884034617925,8.294299608857235,3
The수제돈까스&슬러시불냉면(강북점),3173,8500,6400,8.062747901086354,9.04793908261736,8.764209507142004,0
바다야숙성회,65,15000,3400,4.189654742026425,9.61587214452889,8.131824785007195,3
육회한도시락,180,14000,3500,5.198497031265826,9.546884034617925,8.160803920954665,1
타코타임타코야끼,981,12500,4500,6.889591308354466,9.433563920090563,8.412054873292933,1
채선당도시락&샐러드-마들점,562,15000,2900,6.333279628139691,9.61587214452889,7.972810784121404,1
삿갓봉초밥,319,17000,3000,5.768320995793772,9.741027444837728,8.006700845440367,1
청정바다수산-중계점,135,26000,3000,4.912654885736052,10.165890277802454,8.006700845440367,1
브라운돈까스-노원역점,44,15000,4000,3.8066624897703196,9.61587214452889,8.294299608857235,3
옛날한우샤맛고-도봉점,0,25900,1500,0.0,10.16203685698089,7.313886831633462,3
어전-초밥전문점,350,18000,3000,5.860786223465865,9.798182590890704,8.006700845440367,1
오니기리와이규동-은행사거리점,216,15000,4400,5.37989735354046,9.61587214452889,8.38958706681109,1
노량진수산시장벌교아줌마,1033,13000,20000,6.9411900550683745,9.472781556562168,9.90353755128617,1
김밥천국-마들역점,338,15000,3000,5.82600010738045,9.61587214452889,8.006700845440367,1
동해수산물회센터,586,20000,9000,6.375024819828097,9.90353755128617,9.105090961257085,1
차고집칡냉면&수제돈까스,1746,12000,2900,7.465655310134056,9.392745258631441,7.972810784121404,1
육회바른연어-쌍문점,194,10000,3500,5.272999558563747,9.210440366976517,8.160803920954665,0
은행골-도봉점,350,15000,2900,5.860786223465865,9.61587214452889,7.972810784121404,1
돈까스짱-상계점,83,15000,3500,4.430816798843313,9.61587214452889,8.160803920954665,3
스시노칸도-노원점,62,14000,2000,4.143134726391533,9.546884034617925,7.601402334583733,2
파스타입니다-노원점,1310,7000,3200,7.1785454837637,8.853808274977197,8.071218539969863,0
1%활어&숙성회,144,17000,5400,4.976733742420574,9.741027444837728,8.594339400592892,1
스시통-본점,17,20000,3400,2.8903717578961645,9.90353755128617,8.131824785007195,3
우마이초밥,308,20000,2900,5.733341276897746,9.90353755128617,7.972810784121404,1
우동야마이루식-창동점,51,9800,1900,3.9512437185814275,9.19023970026918,7.550135342488429,0
착한가격족선생,24,22000,4500,3.2188758248682006,9.99884318585288,8.412054873292933,3
앞다리뒷다리,200,28000,4500,5.303304908059076,10.239995502805316,8.412054873292933,1
삼시족발,2219,14900,2000,7.705262474866325,9.60918360377546,7.601402334583733,2
잭아저씨족발보쌈-노원점,4768,20000,1000,8.469891918298224,9.90353755128617,6.90875477931522,2
구구족-쌍문역점,4691,19000,2400,8.453614209773367,9.852246888342531,7.783640596221253,1
이장군왕족발-창동점,1067,18000,2000,6.97354301952014,9.798182590890704,7.601402334583733,2
가장맛있는족발-은행사거리점,2278,29000,2000,7.731492029245684,10.275085591132715,7.601402334583733,2
족발야시장-상계점,711,29000,1000,6.568077911411976,10.275085591132715,6.90875477931522,2
구구족-노원상계점,747,18900,2900,6.617402977974478,9.846970109700957,7.972810784121404,1
족발야시장-쌍문점,4087,29000,3000,8.31581113188354,10.275085591132715,8.006700845440367,1
원할머니보쌈-수락산점,1761,30000,2000,7.474204806496124,10.308985993422082,7.601402334583733,2
개성보쌈족발-노원본점,821,20000,2000,6.71174039505618,9.90353755128617,7.601402334583733,2
보쌈애-방학동점,374,13000,2900,5.926926025970411,9.472781556562168,7.972810784121404,1
가장맛있는족발-수락산점,225,30000,2000,5.420534999272286,10.308985993422082,7.601402334583733,2
영동족발&보쌈-노원본점,190,17000,2000,5.25227342804663,9.741027444837728,7.601402334583733,2
도야족발-창동점,1097,18000,2000,7.001245622069476,9.798182590890704,7.601402334583733,2
족발야시장-창동역점,1278,30000,1000,7.153833801578843,10.308985993422082,6.90875477931522,2
족발야시장-공릉점,2499,30000,4000,7.824046010856292,10.308985993422082,8.294299608857235,1
족발야시장-수락산점,249,29000,2000,5.521460917862246,10.275085591132715,7.601402334583733,2
족발참잘하는집-창동점,159,20000,2000,5.075173815233827,9.90353755128617,7.601402334583733,2
윤씨네족보,378,28000,1000,5.937536205082426,10.239995502805316,6.90875477931522,2
소문난순대국&왕족발,288,12000,3000,5.666426688112432,9.392745258631441,8.006700845440367,0
달인보쌈,8,13000,2000,2.1972245773362196,9.472781556562168,7.601402334583733,3
싸움의고수-은행사거리점,425,7500,3400,6.054439346269371,8.922791623969637,8.131824785007195,0
가장맛있는족발-중계브라운스톤점,248,25000,2900,5.517452896464707,10.12667110305036,7.972810784121404,1
마스터족발-방학점,139,25000,2000,4.941642422609304,10.12667110305036,7.601402334583733,2
뚱보족발보쌈,34,25000,1000,3.5553480614894135,10.12667110305036,6.90875477931522,2
귀한족발-노원점,31,25000,3400,3.4657359027997265,10.12667110305036,8.131824785007195,3
아씨네화덕족발-상계점,44,29000,2500,3.8066624897703196,10.275085591132715,7.824445930877619,1
쉐프의1인족발보쌈,17,7900,3400,2.8903717578961645,8.974744612722734,8.131824785007195,0
족발갓성비-공릉점,620,10000,5000,6.431331081933479,9.210440366976517,8.517393171418904,0
가장맛있는족발-창동먹자골목점,78,30000,2000,4.3694478524670215,10.308985993422082,7.601402334583733,2
장수왕족발보쌈-본점,308,20000,2000,5.733341276897746,9.90353755128617,7.601402334583733,2
순수한방김가네왕족발,45,20000,2000,3.828641396489095,9.90353755128617,7.601402334583733,2
가장맛있는족발-보람마들점,42,30000,3000,3.7612001156935624,10.308985993422082,8.006700845440367,1
함가네대왕족발,10,17000,2900,2.3978952727983707,9.741027444837728,7.972810784121404,3
봉심이족발보쌈전문점,111,28000,3900,4.718498871295094,10.239995502805316,8.268988209506656,1
N도시락,328,10000,3500,5.796057750765372,9.210440366976517,8.160803920954665,0
가장맛있는족발-공릉점,1216,28000,6000,7.104144092987527,10.239995502805316,8.699681400989514,1
당일왕족발,491,27000,4000,6.198478716492308,10.203629181337648,8.294299608857235,1
숯불구이예가족발-노원점,15,18000,3000,2.772588722239781,9.798182590890704,8.006700845440367,3
박순남의오시는족족,14,26000,2000,2.70805020110221,10.165890277802454,7.601402334583733,3
마마족발,180,28000,2000,5.198497031265826,10.239995502805316,7.601402334583733,2
마왕족발-상계점,833,27000,3500,6.726233402358747,10.203629181337648,8.160803920954665,1
방학동황금족발-본점,147,20000,3000,4.997212273764115,9.90353755128617,8.006700845440367,1
오봉족발-본점,1389,10000,5000,7.237059026124737,9.210440366976517,8.517393171418904,0
남대문황금족발-공릉점,63,28000,3000,4.1588830833596715,10.239995502805316,8.006700845440367,1
가장맛있는족발-상계역점,274,29000,4000,5.616771097666572,10.275085591132715,8.294299608857235,1
따스한곱창-방학역점,130,13900,1000,4.875197323201151,9.539716058977092,6.90875477931522,2
귀한1인족발보쌈,100,10000,5000,4.61512051684126,9.210440366976517,8.517393171418904,0
호세야오리바베큐-방학점,69,16000,2000,4.248495242049359,9.680406499268875,7.601402334583733,2
만족오향족발-창동점,10,22000,3000,2.3978952727983707,9.99884318585288,8.006700845440367,3
종가집할매보쌈족발,55,12000,4000,4.02535169073515,9.392745258631441,8.294299608857235,3
오늘은족발이다,3,25000,3400,1.3862943611198906,10.12667110305036,8.131824785007195,3
참맛있는족발보쌈,12,12000,4000,2.5649493574615367,9.392745258631441,8.294299608857235,3
호세야오리바베큐-상계점,400,19000,3000,5.993961427306569,9.852246888342531,8.006700845440367,1
신라왕족발&보쌈,4,20000,3400,1.6094379124341003,9.90353755128617,8.131824785007195,3
그리운시장족발,0,23000,4000,0.0,10.043292972227004,8.294299608857235,3
족발끝판왕-공릉점,261,10000,5000,5.568344503761097,9.210440366976517,8.517393171418904,0
신창족발,14,25000,5400,2.70805020110221,10.12667110305036,8.594339400592892,3
대문한정식,5,20000,3900,1.791759469228055,9.90353755128617,8.268988209506656,3
방태막국수-창동점,14,20000,3400,2.70805020110221,9.90353755128617,8.131824785007195,3
테이크돈,3,14000,2900,1.3862943611198906,9.546884034617925,7.972810784121404,3
쪽갈비상회-쌍문점,161,15000,4000,5.087596335232384,9.61587214452889,8.294299608857235,1
명가마늘보쌈&청국장,1,30000,2900,0.6931471805599453,10.308985993422082,7.972810784121404,3
코리안(KOREAN)명품족발,0,30000,6400,0.0,10.308985993422082,8.764209507142004,3
제주도흑돼지족발,0,15000,2900,0.0,9.61587214452889,7.972810784121404,3
완도황칠보쌈전복찜,0,25000,4400,0.0,10.12667110305036,8.38958706681109,3
롯데리아-마들역점,3880,10000,3500,8.263848131368906,9.210440366976517,8.160803920954665,0
고기혁명-노원점,270,14900,2500,5.602118820879701,9.60918360377546,7.824445930877619,1
연평도간장게장-방학점,0,12000,5500,0.0,9.392745258631441,8.612685172875459,3
파무쳐두마리파닭,781,15000,2000,6.661854740545311,9.61587214452889,7.601402334583733,2
세븐한식&분식천국,847,13000,3000,6.742880635791903,9.472781556562168,8.006700845440367,1
국밥생각-상계점,350,14000,2000,5.860786223465865,9.546884034617925,7.601402334583733,2
파스타집이야-노원점,453,8000,2500,6.118097198041348,8.987321812850125,7.824445930877619,0
라와마라탕-2호점,644,15000,3000,6.4692503167957724,9.61587214452889,8.006700845440367,1
찌개덕후-본점,333,9900,3500,5.811140992976701,9.200391041122515,8.160803920954665,0
타코이찌타꼬야끼-노원전문점,213,14000,2000,5.365976015021851,9.546884034617925,7.601402334583733,2
죽이요-서울상계점,192,14000,2000,5.262690188904886,9.546884034617925,7.601402334583733,2
미미국물닭발-노원점,5,10000,3000,1.791759469228055,9.210440366976517,8.006700845440367,3
피플스파스타-노원점,199,14000,3000,5.298317366548036,9.546884034617925,8.006700845440367,1
정음지음-김치요리전문점,544,16000,2500,6.300785794663244,9.680406499268875,7.824445930877619,1
불아더숯불바베큐-노원점,132,16000,4000,4.890349128221754,9.680406499268875,8.294299608857235,1
냉면&불타오르냉-노원점,49,14000,2000,3.912023005428146,9.546884034617925,7.601402334583733,2
봉명동내커피-노원점,659,12000,3400,6.492239835020471,9.392745258631441,8.131824785007195,1
썬더치킨-상계점,504,14900,3000,6.22455842927536,9.60918360377546,8.006700845440367,1
시카고부대찌개-노원점,97,14000,2000,4.584967478670572,9.546884034617925,7.601402334583733,2
와우곱창막창,807,18000,2000,6.694562058521095,9.798182590890704,7.601402334583733,2
순삭곱창,109,20000,3000,4.700480365792417,9.90353755128617,8.006700845440367,1
레전드고기한상-도봉점,378,10000,3000,5.937536205082426,9.210440366976517,8.006700845440367,0
육회만드는사람들-노원점,47,20000,2000,3.871201010907891,9.90353755128617,7.601402334583733,2
산적육회-노원상계점,4,20000,2000,1.6094379124341003,9.90353755128617,7.601402334583733,3
피자벨리-본점,479,15900,2000,6.173786103901937,9.674137279312397,7.601402334583733,2
오늘은스파게티&치즈밥-노원구점,69,13000,3500,4.248495242049359,9.472781556562168,8.160803920954665,3
천복스시,7,12000,3500,2.0794415416798357,9.392745258631441,8.160803920954665,3
봉이네찜닭&닭도리탕-도봉노원점,124,19000,3000,4.8283137373023015,9.852246888342531,8.006700845440367,1
LA교룡갈비찜닭,27,15000,2000,3.332204510175204,9.61587214452889,7.601402334583733,3
신의주찹쌀순대-도봉구청점,158,8000,5000,5.0689042022202315,8.987321812850125,8.517393171418904,0
이쿠라멘&돈카츠-도봉점,30,12000,5500,3.4339872044851463,9.392745258631441,8.612685172875459,3
벤앤제리스아이스크림-방학DV점,1,12000,5000,0.6931471805599453,9.392745258631441,8.517393171418904,3
미아닭발,4,14000,3000,1.6094379124341003,9.546884034617925,8.006700845440367,3
통영해물탕,34,15000,2000,3.5553480614894135,9.61587214452889,7.601402334583733,2
죽사랑-창동점,173,15000,2000,5.159055299214529,9.61587214452889,7.601402334583733,2
집밥뚝딱-쌍문점,5,3000,5000,1.791759469228055,8.006700845440367,8.517393171418904,0
"곱,끌림delivery-도봉점",14,24900,3000,2.70805020110221,10.122663242288953,8.006700845440367,3
야수곱창,17,24000,5000,2.8903717578961645,10.085850775128717,8.517393171418904,3
청춘불닭발-강북점,86,17000,5900,4.465908118654584,9.741027444837728,8.682877107057168,1
착한가격족선생,24,22000,4500,3.2188758248682006,9.99884318585288,8.412054873292933,3
앞다리뒷다리,200,28000,4500,5.303304908059076,10.239995502805316,8.412054873292933,1
금강산감자탕,21,9000,5000,3.091042453358316,9.105090961257085,8.517393171418904,0
레게노돈삼닭,3,12000,8400,1.3862943611198906,9.392745258631441,9.036106025364846,3
아라연대게-의정부점,1,30000,10000,0.6931471805599453,10.308985993422082,9.210440366976517,3
덕수파스타-수유점,1,12000,3900,0.6931471805599453,9.392745258631441,8.268988209506656,3
육회한덮밥,4722,14000,2000,8.460199469896118,9.546884034617925,7.601402334583733,2
청춘불닭발-노원본점,2696,15000,3000,7.89989532313973,9.61587214452889,8.006700845440367,1
이끌리오-중계점,331,13000,1000,5.805134968916488,9.472781556562168,6.90875477931522,2
잭아저씨족발보쌈-노원점,4768,20000,1000,8.469891918298224,9.90353755128617,6.90875477931522,2
후라이드참잘하는집-상계점,5217,10000,2000,8.559869465696673,9.210440366976517,7.601402334583733,2
롯데리아-노원역점,1970,10000,3500,7.58629630715272,9.210440366976517,8.160803920954665,0
육회한연어-노원점,2072,14000,2000,7.636752112435779,9.546884034617925,7.601402334583733,2
노랑통닭-중계점,2494,18000,3000,7.822044008185619,9.798182590890704,8.006700845440367,1
숯돌이곱창-노원점,1483,18000,2000,7.302496423727326,9.798182590890704,7.601402334583733,2
맛닭꼬-상계로또점,367,10000,1000,5.908082938168931,9.210440366976517,6.90875477931522,2
삼겹이차돌이,755,10000,2500,6.628041376179533,9.210440366976517,7.824445930877619,0
곱분이곱창-방학역점,332,18000,3000,5.808142489980444,9.798182590890704,8.006700845440367,1
카페아에-노원점,730,10000,2500,6.594413459749778,9.210440366976517,7.824445930877619,0
동근이숯불두마리치킨-노원점,1043,15900,2500,6.950814768442584,9.674137279312397,7.824445930877619,1
辛닭발닭날개,3218,15000,3400,8.076826031298808,9.61587214452889,8.131824785007195,1
프레드피자-서울노원점,209,15900,2000,5.3471075307174685,9.674137279312397,7.601402334583733,2
놀떡-보람한신점,330,11900,1000,5.802118375377063,9.38437770918244,6.90875477931522,2
따스한곱창-방학역점,130,13900,1000,4.875197323201151,9.539716058977092,6.90875477931522,2
30년불멸의닭발-쌍문점,41,9000,900,3.7376696182833684,9.105090961257085,6.803505257608338,2
요거트월드-노원점,57,10000,3400,4.060443010546419,9.210440366976517,8.131824785007195,0
파스타한끼!,74,5000,2000,4.31748811353631,8.517393171418904,7.601402334583733,0
롯데리아-창동역점,2424,10000,3500,7.793586803371584,9.210440366976517,8.160803920954665,0
닭발세상,381,16000,2000,5.945420608606575,9.680406499268875,7.601402334583733,2
구구족-노원상계점,747,18900,2900,6.617402977974478,9.846970109700957,7.972810784121404,1
족발야시장-상계점,711,29000,1000,6.568077911411976,10.275085591132715,6.90875477931522,2
직화삼겹직구삼-노원1호점,1789,12000,900,7.489970898834801,9.392745258631441,6.803505257608338,2
최배달떡순튀-노원점,211,12000,2000,5.356586274672012,9.392745258631441,7.601402334583733,2
탐나종합어시장-방학역점,879,20000,3000,6.779921907472252,9.90353755128617,8.006700845440367,1
옆집떡볶이-쌍문점,103,12000,4000,4.6443908991413725,9.392745258631441,8.294299608857235,0
요녀석파스타&필라프-도봉점,555,10000,2900,6.320768294250582,9.210440366976517,7.972810784121404,0
피제이피자-노원직영점,1202,14900,1000,7.0925737159746784,9.60918360377546,6.90875477931522,2
삼겹의민족-방학점,86,9900,3100,4.465908118654584,9.200391041122515,8.03947991910045,0
응큼떡볶이-창동점,32,9800,1900,3.4965075614664802,9.19023970026918,7.550135342488429,0
큰집닭강정-마들점,162,8000,3500,5.093750200806762,8.987321812850125,8.160803920954665,0
족발야시장-쌍문점,4087,29000,3000,8.31581113188354,10.275085591132715,8.006700845440367,1
파스타입니다-노원점,1310,7000,3200,7.1785454837637,8.853808274977197,8.071218539969863,0
육회란연어다-공릉묵동점,1081,14000,3500,6.9865664594064265,9.546884034617925,8.160803920954665,1
피자1989-상계점,886,15900,3500,6.787844982309579,9.674137279312397,8.160803920954665,1
청춘묵은지김치찜-창동점,542,10000,3500,6.297109319933935,9.210440366976517,8.160803920954665,0
국민닭발-노원점,212,17000,3000,5.3612921657094255,9.741027444837728,8.006700845440367,1
맛있는곱창-본점,479,22000,3000,6.173786103901937,9.99884318585288,8.006700845440367,1
육회바른연어-쌍문점,194,10000,3500,5.272999558563747,9.210440366976517,8.160803920954665,0
우동야마이루식-창동점,51,9800,1900,3.9512437185814275,9.19023970026918,7.550135342488429,0
페리카나-상계역점,3251,17000,3000,8.087025470667701,9.741027444837728,8.006700845440367,1
크라칸치킨,205,14900,2000,5.327876168789581,9.60918360377546,7.601402334583733,2
지랄닭발-노원점,103,15000,2500,4.6443908991413725,9.61587214452889,7.824445930877619,1
응급실국물떡볶이-서울창동역점,1504,15000,3500,7.316548177182976,9.61587214452889,8.160803920954665,1
가장맛있는족발-수락산점,225,30000,2000,5.420534999272286,10.308985993422082,7.601402334583733,2
족발야시장-공릉점,2499,30000,4000,7.824046010856292,10.308985993422082,8.294299608857235,1
BHC-도봉역점,9684,16000,3000,9.178333575841096,9.680406499268875,8.006700845440367,1
도야족발-창동점,1097,18000,2000,7.001245622069476,9.798182590890704,7.601402334583733,2
찜닭&닭도리달인-상계점,198,12000,3000,5.293304824724492,9.392745258631441,8.006700845440367,0
처갓집양념치킨-수락산점,1800,17000,2000,7.496097345175956,9.741027444837728,7.601402334583733,2
이삭토스트-방학점,2169,11000,4000,7.682482446534506,9.305741456739435,8.294299608857235,0
할머니가래떡볶이-노원본점,1502,14000,1900,7.315218389752975,9.546884034617925,7.550135342488429,2
고기극찬-노원점,64,16800,2500,4.174387269895637,9.729193687429403,7.824445930877619,3
박은선닭꼬치-방학점,76,20000,3000,4.343805421853684,9.90353755128617,8.006700845440367,1
타코만타코야끼,125,13000,3000,4.836281906951478,9.472781556562168,8.006700845440367,1
신군산횟집,7,20000,3000,2.0794415416798357,9.90353755128617,8.006700845440367,3
스시데마에,336,15500,1000,5.820082930352362,9.648659816955295,6.90875477931522,2
광수육회-방학점,292,15000,3000,5.680172609017068,9.61587214452889,8.006700845440367,1
1인육회,95,10900,3000,4.564348191467836,9.296609807128359,8.006700845440367,0
맛닭꼬-중계브라운스톤점,276,12000,3000,5.6240175061873385,9.392745258631441,8.006700845440367,0
왕손피자-도봉구점,1267,15000,2000,7.145196134997171,9.61587214452889,7.601402334583733,2
순살만공격-상계점,88,14000,4000,4.48863636973214,9.546884034617925,8.294299608857235,3
명품동태탕&해물알찜,49,20000,2000,3.912023005428146,9.90353755128617,7.601402334583733,2
